"","best_node","best_ae_weight"
"5064",44,3.62742975994e-05
"5065",32,0.00735751027241
"5066",42,0.00704795494676
"5067",2,0.0160071402788
"5068",27,0.00010386849317
"5069",50,0.00306478724815
"5070",45,0.00438318401575
"5071",17,0.0122393891215
"5072",50,0.00854419451207
"5073",18,0.00529832253233
"5074",45,0.0117377368733
"5075",17,0.0164402201772
"5076",18,0.00436732172966
"5077",50,0.00959054473788
"5078",50,0.0160215385258
"5079",50,0.0131995268166
"5080",50,0.0204854048789
"5081",18,0.0149436751381
"5082",3,0.00286279246211
"5083",3,0.0137596018612
"5084",39,0.0115948673338
"5085",40,0.0134046627209
"5086",44,0.0129175093025
"5087",40,0.0106444740668
"5088",6,0.0146619798616
"5089",46,0.011757989414
"5090",24,0.0136241894215
"5091",45,0.0127062834799
"5092",29,0.0151731595397
"5093",50,0.00749972416088
"5094",37,0.00472263526171
"5095",31,0.00788685400039
"5096",40,0.0150418812409
"5097",7,0.0173088330775
"5098",41,0.0155239654705
"5099",23,0.0149003984407
"5100",21,0.00592919858173
"5101",10,0.00497484579682
"5102",41,0.0180275347084
"5103",12,0.00909910909832
"5104",4,0.00786912068725
"5105",15,0.0126207126305
"5106",39,0.0163527131081
"5107",41,0.000765980570577
"5108",7,0.0183612611145
"5109",1,0.0158755369484
"5110",41,0.0182370245457
"5111",10,0.0118407653645
"5112",39,0.0138622187078
"5113",21,0.0105252731591
"5114",36,0.013056374155
"5115",24,0.0099432663992
"5116",48,0.0105405570939
"5117",29,0.00571732362732
"5118",24,0.0136144310236
"5119",24,0.0157349985093
"5120",24,0.0123841688037
"5121",24,0.00991319864988
"5122",36,0.0113651361316
"5123",41,0.0142311584204
"5124",20,3.12850024784e-05
"5125",32,0.00529883895069
"5126",15,0.0104304021224
"5127",24,0.0118578374386
"5128",25,0.0180193260312
"5129",50,0.00843952782452
"5130",46,0.0187311265618
"5131",39,0.0117149185389
"5132",29,0.0174121689051
"5133",29,0.0213845241815
"5134",29,0.0240470375866
"5135",29,0.0159681625664
"5136",49,0.0147743131965
"5137",32,0.00866239517927
"5138",32,0.00520265707746
"5139",33,0.00370636442676
"5140",33,0.000285088462988
"5141",43,0.0188825558871
"5142",43,0.0169503707439
"5143",43,0.0161527786404
"5144",43,0.0186320021749
"5145",21,0.00908854790032
"5146",15,0.00605314876884
"5147",29,0.0205744691193
"5148",29,0.0213474873453
"5149",29,0.0162764247507
"5150",15,0.0401445068419
"5151",15,0.032667607069
"5152",15,0.0333026126027
"5153",15,0.0323088690639
"5154",9,0.0151326945052
"5155",46,0.00876839179546
"5156",46,0.0159698035568
"5157",12,0.00892001856118
"5158",45,0.0244851820171
"5159",15,0.00318489945494
"5160",12,0.0176400914788
"5161",29,0.0159494429827
"5162",28,0.0202689822763
"5163",6,0.019205911085
"5164",37,0.00856980122626
"5165",8,0.00323119550012
"5166",18,0.0016575983027
"5167",32,0.00732337776572
"5168",48,0.000618932768703
"5169",12,0.000657182710711
"5170",9,0.00603510905057
"5171",18,0.0118448669091
"5172",41,0.0179187357426
"5173",41,0.0101162046194
"5174",9,0.0122258663177
"5175",24,0.00686707068235
"5176",18,0.0126569727436
"5177",4,0.00334903900512
"5178",31,0.00677301874384
"5179",49,0.00973223429173
"5180",50,0.0107585424557
"5181",41,0.0154949259013
"5182",9,0.00826904736459
"5183",47,0.00961543619633
"5184",27,0.0153995947912
"5185",39,0.00498548988253
"5186",8,0.010536018759
"5187",39,0.0119373137131
"5188",44,0.0267881937325
"5189",40,0.00811250880361
"5190",41,0.011188801378
"5191",39,0.0277801323682
"5192",10,0.0270632505417
"5193",18,0.0169374011457
"5194",24,0.0135248657316
"5195",41,0.0159347821027
"5196",39,0.013355910778
"5197",26,0.0250614602119
"5198",39,0.00428453367203
"5199",43,0.00800627097487
"5200",43,0.0289369169623
"5201",21,0.00732642738149
"5202",22,0.0102987242863
"5203",46,0.0104832975194
"5204",24,0.0132921217009
"5205",21,0.011442553252
"5206",42,0.016372974962
"5207",42,0.0158947445452
"5208",23,0.0102493138984
"5209",42,0.0135618476197
"5210",15,0.0178112592548
"5211",7,0.0205904580653
"5212",44,0.0294889379293
"5213",24,0.00904149096459
"5214",29,0.00658993329853
"5215",37,0.00921247340739
"5216",46,0.00770256575197
"5217",21,0.0083962213248
"5218",23,0.000416725175455
"5219",1,0.0162286553532
"5220",43,0.0164350233972
"5221",8,0.0102163981646
"5222",15,0.0129781328142
"5223",38,0.0137221291661
"5224",7,0.0190933048725
"5225",45,0.0148434219882
"5226",12,0.00453290576115
"5227",24,0.00763803208247
"5228",14,0.00584163051099
"5229",46,0.0118288695812
"5230",24,0.0137264877558
"5231",16,0.0102444253862
"5232",47,0.0100314440206
"5233",45,0.0204931478947
"5234",12,0.00776933506131
"5235",24,0.0150678316131
"5236",39,0.0146527998149
"5237",46,0.0125787025318
"5238",31,0.0115332184359
"5239",46,0.0109852561727
"5240",21,0.0115412026644
"5241",31,0.0170453377068
"5242",40,0.0122787561268
"5243",12,0.0182041414082
"5244",42,0.00012428293121
"5245",42,0.000662340433337
"5246",32,0.00550620397553
"5247",19,0.00787507090718
"5248",44,0.011887466535
"5249",50,0.00735933333635
"5250",25,0.0131079079583
"5251",15,0.00424774037674
"5252",8,0.0141250286251
"5253",7,0.0174776595086
"5254",46,0.0162680651993
"5255",41,0.0151196662337
"5256",41,0.00911096204072
"5257",41,0.00912504736334
"5258",21,0.0107942940667
"5259",16,0.00983134564012
"5260",50,0.00537950964645
"5261",49,0.00980502739549
"5262",32,0.00255304737948
"5263",28,-1.45808371599e-07
"5264",47,0.0190392713994
"5265",47,0.0182258374989
"5266",39,0.0138277923688
"5267",23,0.01747222431
"5268",23,0.0207611098886
"5269",12,0.00684224674478
"5270",39,0.00417684949934
"5271",29,0.00937378499657
"5272",48,0.00506434217095
"5273",39,0.0114775151014
"5274",36,0.00792166497558
"5275",41,0.0138511480764
"5276",49,0.0083663938567
"5277",41,0.032109875232
"5278",34,0.00653952127323
"5279",22,0.0194131415337
"5280",45,0.0128844231367
"5281",17,0.0138767464086
"5282",25,0.0173991974443
"5283",47,0.0219876430929
"5284",31,0.0138245308772
"5285",31,0.0200756825507
"5286",44,0.00382302002981
"5287",24,0.00925632752478
"5288",16,0.00796486996114
"5289",17,0.00776106351987
"5290",6,2.17399519897e-05
"5291",45,0.0175132937729
"5292",46,0.0153211643919
"5293",34,0.0112885348499
"5294",2,0.0236028768122
"5295",2,0.0301830992103
"5296",50,0.0140920327976
"5297",50,0.00764744076878
"5298",31,0.00694840261713
"5299",36,0.0154286306351
"5300",21,0.0110202813521
"5301",10,0.0144802872092
"5302",10,0.00984531734139
"5303",19,0.00783968809992
"5304",28,0.00449744379148
"5305",32,5.21887122886e-05
"5306",49,0.00877064559609
"5307",19,0.00665505696088
"5308",34,0.0136492662132
"5309",22,0.0107967620715
"5310",21,0.0115536190569
"5311",1,0.0177724063396
"5312",7,0.00602789362893
"5313",21,0.0130887990817
"5314",41,0.0122221261263
"5315",21,0.013115061447
"5316",41,0.0125544331968
"5317",21,0.0179417282343
"5318",46,0.0162848457694
"5319",22,0.0138131817803
"5320",39,0.0053958161734
"5321",32,0.00171175552532
"5322",49,0.0057030711323
"5323",37,0.012588086538
"5324",47,0.0104368804023
"5325",15,0.0168718378991
"5326",12,0.0108058163896
"5327",28,0.0269208978862
"5328",18,0.0105516100302
"5329",48,0.016373116523
"5330",22,0.0255773235112
"5331",28,0.0200049765408
"5332",28,0.0181446876377
"5333",28,0.013546760194
"5334",28,0.0168418716639
"5335",12,0.0172146558762
"5336",39,0.0106769055128
"5337",12,0.0135093405843
"5338",43,0.0155054619536
"5339",4,0.0220581181347
"5340",4,0.00809380784631
"5341",21,0.0128254806623
"5342",18,0.010148409754
"5343",31,0.0161575842649
"5344",4,0.025812048465
"5345",4,0.0310552231967
"5346",4,0.0203339643776
"5347",4,0.0232515987009
"5348",4,0.0368542894721
"5349",39,0.00753155443817
"5350",20,0.0113273654133
"5351",7,0.00999808777124
"5352",15,0.024118648842
"5353",15,0.0203239135444
"5354",29,0.00409343466163
"5355",29,0.0247714202851
"5356",29,0.0215507894754
"5357",29,0.0347570218146
"5358",29,0.0137041667476
"5359",40,0.0189480669796
"5360",12,0.00925339758396
"5361",39,0.0037371928338
"5362",39,0.0109305614606
"5363",48,0.0143752042204
"5364",32,0.00401018559933
"5365",48,0.00375840137713
"5366",28,0.00700128730386
"5367",12,0.00585575820878
"5368",15,0.00486660934985
"5369",12,3.92247093259e-05
"5370",19,0.00121860939544
"5371",32,0.002969247289
"5372",49,0.00520710926503
"5373",32,0.00308275222778
"5374",32,0.0131558869034
"5375",29,0.0266057197005
"5376",29,0.0190467610955
"5377",29,0.0156393516809
"5378",29,0.0181063171476
"5379",29,0.0079234726727
"5380",29,0.0143302511424
"5381",39,0.00789558049291
"5382",42,0.0278383921832
"5383",12,0.0172909982502
"5384",48,0.00592624070123
"5385",12,0.016196006909
"5386",12,0.0153062017635
"5387",44,0.0133451614529
"5388",44,0.0147775970399
"5389",29,0.0333614125848
"5390",29,0.0188620518893
"5391",49,0.00993668287992
"5392",47,0.0169293824583
"5393",47,0.0151357306167
"5394",29,0.0222922861576
"5395",29,0.0219312589616
"5396",29,0.0351038500667
"5397",29,0.017930123955
"5398",29,0.0220918878913
"5399",29,0.0209619179368
"5400",29,0.0379306823015
"5401",15,0.0132284834981
"5402",31,0.0116390734911
"5403",39,0.0258709639311
"5404",41,0.0131754716858
"5405",41,0.0264952089638
"5406",44,0.0350281484425
"5407",45,0.00795496441424
"5408",45,0.0236953664571
"5409",5,0.00567568885162
"5410",19,0.00159317289945
"5411",32,0.0149228237569
"5412",10,1.46363208842e-05
"5413",39,0.00150590925477
"5414",44,0.0184084828943
"5415",15,0.016318263486
"5416",4,0.010251024738
"5417",21,0.0188717190176
"5418",40,0.0106568243355
"5419",7,0.0152076585218
"5420",47,0.0138746704906
"5421",32,0.0072543816641
"5422",16,0.00905433297157
"5423",39,0.0167887471616
"5424",37,0.0217219572514
"5425",23,0.028884684667
"5426",18,0.0093929246068
"5427",29,0.010381905362
"5428",29,0.0159929115325
"5429",29,0.0148375192657
"5430",29,0.0127134975046
"5431",29,0.0128096370026
"5432",4,0.0119321513921
"5433",4,0.0116539830342
"5434",16,0.0116240885109
"5435",29,0.011824734509
"5436",16,0.00952814519405
"5437",16,0.0153594249859
"5438",32,0.0108240414411
"5439",34,0.0305532235652
"5440",24,0.017638463527
"5441",41,0.0188393294811
"5442",6,0.0105892065912
"5443",16,0.0134590929374
"5444",40,0.00954608991742
"5445",49,0.00742837786674
"5446",19,0.00142523832619
"5447",32,0.00897304899991
"5448",32,0.00651827687398
"5449",21,0.0141068864614
"5450",49,0.0200924258679
"5451",41,0.0126458108425
"5452",31,0.0108860377222
"5453",21,0.00965434219688
"5454",44,0.0442762076855
"5455",10,0.00856682099402
"5456",39,0.0101378662512
"5457",39,0.0109873684123
"5458",39,0.0190351251513
"5459",12,0.0015338389203
"5460",39,0.02490516752
"5461",39,0.0411834530532
"5462",6,0.0114735104144
"5463",25,0.00562467798591
"5464",46,0.0068137831986
"5465",39,0.00474858796224
"5466",43,0.00927327014506
"5467",10,0.010498419404
"5468",31,0.0136826224625
"5469",7,0.016813332215
"5470",1,0.0231097545475
"5471",44,0.0119330715388
"5472",16,0.0110303228721
"5473",15,0.0255236048251
"5474",15,0.0256830789149
"5475",7,0.0183630697429
"5476",15,0.017161719501
"5477",48,0.00803397782147
"5478",23,0.0146636627614
"5479",10,0.0125292977318
"5480",39,0.0089419754222
"5481",1,0.0148199573159
"5482",21,0.0121363634244
"5483",9,0.0149657884613
"5484",9,0.0159872807562
"5485",37,0.0265992376953
"5486",37,0.0330909863114
"5487",37,0.0240578148514
"5488",37,0.0181304812431
"5489",39,0.00934217963368
"5490",49,0.00663358950987
"5491",32,0.0117321070284
"5492",48,0.0104522239417
"5493",12,0.000110456981929
"5494",46,0.0127191832289
"5495",49,0.00952054746449
"5496",32,0.00535725709051
"5497",48,0.00904618576169
"5498",12,0.0114306863397
"5499",38,0.00407266523689
"5500",34,0.0150126703084
"5501",34,0.0106183728203
"5502",40,0.0105793522671
"5503",34,0.0167737323791
"5504",12,0.018668776378
"5505",6,0.0295436307788
"5506",39,0.0158173367381
"5507",35,0.0114734638482
"5508",19,0.0115181179717
"5509",24,0.00951108708978
"5510",36,0.0254609398544
"5511",6,0.0034240342211
"5512",8,0.0117253810167
"5513",15,0.00762605899945
"5514",48,0.0130850113928
"5515",6,0.0245013516396
"5516",46,0.0104580791667
"5517",6,0.00982176419348
"5518",48,0.0106019256637
"5519",48,0.0123086413369
"5520",6,0.0107755782083
"5521",29,0.00825941376388
"5522",29,0.0114680966362
"5523",29,0.00894354376942
"5524",29,0.0154610844329
"5525",45,0.0233722664416
"5526",4,0.0050034057349
"5527",39,0.00851558055729
"5528",47,0.0114781623706
"5529",47,0.0146866524592
"5530",47,0.00717888539657
"5531",4,0.0118880812079
"5532",10,0.020176678896
"5533",10,0.0152284391224
"5534",10,0.0173160582781
"5535",37,0.0208416394889
"5536",41,0.0195442959666
"5537",9,0.0240827091038
"5538",39,0.0200775656849
"5539",41,0.0200562663376
"5540",39,0.0173753965646
"5541",16,0.0119336834177
"5542",1,0.0135423978791
"5543",16,0.0149830775335
"5544",23,0.0132547458634
"5545",12,0.00580741139129
"5546",32,0.00845474377275
"5547",16,0.0218653660268
"5548",41,0.0190106704831
"5549",39,0.0289419256151
